,TIMESTAMP,NCM_LTP1
1211,2022-08-04 14:00:00,17286.96329982354
1212,2022-08-04 14:30:00,17329.602927335174
1213,2022-08-04 15:00:00,17381.204552910185
1214,2022-08-04 15:30:00,17360.7
1215,2022-08-05 09:00:00,17420.406731139494
1216,2022-08-05 09:30:00,17435.92075247908
1217,2022-08-05 10:00:00,17432.146911979336
1218,2022-08-05 10:30:00,17441.434575346735
1219,2022-08-05 11:00:00,17459.951283294933
1220,2022-08-05 11:30:00,17440.137805353952
1221,2022-08-05 12:00:00,17449.718250876274
1222,2022-08-05 12:30:00,17428.363455400697
1223,2022-08-05 13:00:00,17401.68590072556
1224,2022-08-05 13:30:00,17422.876161781962
1225,2022-08-05 14:00:00,17393.227478462166
1226,2022-08-05 14:30:00,17380.917821685838
1227,2022-08-05 15:00:00,17397.786712678968
1228,2022-08-05 15:30:00,17389.8
1229,2022-08-08 09:00:00,17390.615180611007
1230,2022-08-08 09:30:00,17424.30834308305
1231,2022-08-08 10:00:00,17435.11643900109
1232,2022-08-08 10:30:00,17461.025095979174
1233,2022-08-08 11:00:00,17462.498477754205
1234,2022-08-08 11:30:00,17474.24535141391
1235,2022-08-08 12:00:00,17500.36372335696
1236,2022-08-08 12:30:00,17521.233145100767
1237,2022-08-08 13:00:00,17525.429153237386
1238,2022-08-08 13:30:00,17539.465988007287
1239,2022-08-08 14:00:00,17527.33189786193
1240,2022-08-08 14:30:00,17511.75176632594
1241,2022-08-08 15:00:00,17526.563481069217
1242,2022-08-08 15:30:00,17525.7
1243,2022-08-10 09:00:00,17528.344356863123
1244,2022-08-10 09:30:00,17484.257665182326
1245,2022-08-10 10:00:00,17492.110530052996
1246,2022-08-10 10:30:00,17525.03582335802
1247,2022-08-10 11:00:00,17507.931172676545
1248,2022-08-10 11:30:00,17509.691423504868
1249,2022-08-10 12:00:00,17506.114565157295
1250,2022-08-10 12:30:00,17512.09126198251
1251,2022-08-10 13:00:00,17501.945331518295
1252,2022-08-10 13:30:00,17495.553822901336
1253,2022-08-10 14:00:00,17525.99896620151
1254,2022-08-10 14:30:00,17525.531009891027
1255,2022-08-10 15:00:00,17533.97329506213
1256,2022-08-10 15:30:00,17523.15
1257,2022-08-11 09:00:00,17686.79313124965
1258,2022-08-11 09:30:00,17684.36441193762
1259,2022-08-11 10:00:00,17684.788231374983
1260,2022-08-11 10:30:00,17688.64817285497
1261,2022-08-11 11:00:00,17675.941364111994
1262,2022-08-11 11:30:00,17662.3746451174
1263,2022-08-11 12:00:00,17669.413659766302
1264,2022-08-11 12:30:00,17674.486547451736
1265,2022-08-11 13:00:00,17663.68229686355
1266,2022-08-11 13:30:00,17657.200128905362
1267,2022-08-11 14:00:00,17653.72300745431
1268,2022-08-11 14:30:00,17659.95632309763
1269,2022-08-11 15:00:00,17658.741725168096
1270,2022-08-11 15:30:00,17640.75
1271,2022-08-12 09:00:00,17628.945080091853
1272,2022-08-12 09:30:00,17632.921724668595
1273,2022-08-12 10:00:00,17672.694285984137
1274,2022-08-12 10:30:00,17665.46128756336
1275,2022-08-12 11:00:00,17683.46983553185
1276,2022-08-12 11:30:00,17688.199245048057
1277,2022-08-12 12:00:00,17681.46914689758
1278,2022-08-12 12:30:00,17695.1160504462
1279,2022-08-12 13:00:00,17701.254784873134
1280,2022-08-12 13:30:00,17709.98402243767
1281,2022-08-12 14:00:00,17700.692076687104
1282,2022-08-12 14:30:00,17677.08926641915
1283,2022-08-12 15:00:00,17698.97755586805
1284,2022-08-12 15:30:00,17699.6
1285,2022-08-16 09:00:00,17789.117070113727
1286,2022-08-16 09:30:00,17814.50540862976
1287,2022-08-16 10:00:00,17824.13107073409
1288,2022-08-16 10:30:00,17821.63307039026
1289,2022-08-16 11:00:00,17823.245247565967
1290,2022-08-16 11:30:00,17799.03507761394
1291,2022-08-16 12:00:00,17797.973871014372
1292,2022-08-16 12:30:00,17800.886380925556
1293,2022-08-16 13:00:00,17782.569365841926
1294,2022-08-16 13:30:00,17784.723933627218
1295,2022-08-16 14:00:00,17802.39962749724
1296,2022-08-16 14:30:00,17795.782141306667
1297,2022-08-16 15:00:00,17826.87672294736
1298,2022-08-16 15:30:00,17828.9
1299,2022-08-17 09:00:00,17864.852918662942
1300,2022-08-17 09:30:00,17881.884522644683
1301,2022-08-17 10:00:00,17906.07565860395
1302,2022-08-17 10:30:00,17913.200927652397
1303,2022-08-17 11:00:00,17926.907226700845
1304,2022-08-17 11:30:00,17920.816228740267
1305,2022-08-17 12:00:00,17929.168702511462
1306,2022-08-17 12:30:00,17935.864972165164
1307,2022-08-17 13:00:00,17936.0720516416
1308,2022-08-17 13:30:00,17932.310672355263
1309,2022-08-17 14:00:00,17929.67731602363
1310,2022-08-17 14:30:00,17942.153612773236
1311,2022-08-17 15:00:00,17945.618913641203
1312,2022-08-17 15:30:00,17926.1
1313,2022-08-18 09:00:00,17898.600474854502
1314,2022-08-18 09:30:00,17912.40259856068
1315,2022-08-18 10:00:00,17935.63543285312
1316,2022-08-18 10:30:00,17907.964061194965
1317,2022-08-18 11:00:00,17896.65857813902
1318,2022-08-18 11:30:00,17875.211477209228
1319,2022-08-18 12:00:00,17869.035694030303
1320,2022-08-18 12:30:00,17887.664075807494
1321,2022-08-18 13:00:00,17900.610584264945
1322,2022-08-18 13:30:00,17898.229025699668
1323,2022-08-18 14:00:00,17907.227149192917
1324,2022-08-18 14:30:00,17937.12720964196
1325,2022-08-18 15:00:00,17957.26654719541
1326,2022-08-18 15:30:00,17965.2
1327,2022-08-19 09:00:00,17966.61116407515
1328,2022-08-19 09:30:00,17954.88648678991
1329,2022-08-19 10:00:00,17958.315651239347
1330,2022-08-19 10:30:00,17949.03481550571
1331,2022-08-19 11:00:00,17878.142110613793
1332,2022-08-19 11:30:00,17813.421581574214
1333,2022-08-19 12:00:00,17787.067781361584
1334,2022-08-19 12:30:00,17773.04559459173
1335,2022-08-19 13:00:00,17806.153835772933
1336,2022-08-19 13:30:00,17767.65395690695
1337,2022-08-19 14:00:00,17757.145065361172
1338,2022-08-19 14:30:00,17783.553200123995
1339,2022-08-19 15:00:00,17755.72306076341
1340,2022-08-19 15:30:00,17728.2
1341,2022-08-22 09:00:00,17638.591215333145
1342,2022-08-22 09:30:00,17608.72461705553
1343,2022-08-22 10:00:00,17585.741731715123
1344,2022-08-22 10:30:00,17568.607588414612
1345,2022-08-22 11:00:00,17559.94654642157
1346,2022-08-22 11:30:00,17566.18211502565
1347,2022-08-22 12:00:00,17577.669099451774
1348,2022-08-22 12:30:00,17571.44592284541
1349,2022-08-22 13:00:00,17548.29800154543
1350,2022-08-22 13:30:00,17535.089137638613
1351,2022-08-22 14:00:00,17546.075983899045
1352,2022-08-22 14:30:00,17521.1315982665
1353,2022-08-22 15:00:00,17489.588346584285
1354,2022-08-22 15:30:00,17493.55
1355,2022-08-23 09:00:00,17429.72552101995
1356,2022-08-23 09:30:00,17532.62177467038
1357,2022-08-23 10:00:00,17540.405004901822
1358,2022-08-23 10:30:00,17455.53126786147
1359,2022-08-23 11:00:00,17445.838486407356
1360,2022-08-23 11:30:00,17481.364677862213
1361,2022-08-23 12:00:00,17461.33442275732
1362,2022-08-23 12:30:00,17502.192388492014
1363,2022-08-23 13:00:00,17543.230149046336
1364,2022-08-23 13:30:00,17560.48123864735
1365,2022-08-23 14:00:00,17576.342851141446
1366,2022-08-23 14:30:00,17559.85707073244
1367,2022-08-23 15:00:00,17581.959628736062
1368,2022-08-23 15:30:00,17622.6
1369,2022-08-24 09:00:00,17582.479418777933
1370,2022-08-24 09:30:00,17531.22933492029
1371,2022-08-24 10:00:00,17568.010533909295
1372,2022-08-24 10:30:00,17583.58009457631
1373,2022-08-24 11:00:00,17605.81682605049
1374,2022-08-24 11:30:00,17601.99917107325
1375,2022-08-24 12:00:00,17571.940966560935
1376,2022-08-24 12:30:00,17571.349989965576
1377,2022-08-24 13:00:00,17537.195656085805
1378,2022-08-24 13:30:00,17557.57298572707
1379,2022-08-24 14:00:00,17568.327958205697
1380,2022-08-24 14:30:00,17577.522844291463
1381,2022-08-24 15:00:00,17606.032561166012
1382,2022-08-24 15:30:00,17604.05
1383,2022-08-25 09:00:00,17681.837728021885
1384,2022-08-25 09:30:00,17700.551011439315
1385,2022-08-25 10:00:00,17696.992661143126
1386,2022-08-25 10:30:00,17689.52629050922
1387,2022-08-25 11:00:00,17672.069399577835
1388,2022-08-25 11:30:00,17671.82438167754
1389,2022-08-25 12:00:00,17698.11009929898
1390,2022-08-25 12:30:00,17706.36658257205
1391,2022-08-25 13:00:00,17709.347596502306
1392,2022-08-25 13:30:00,17701.97725677702
1393,2022-08-25 14:00:00,17682.5441725263
1394,2022-08-25 14:30:00,17624.154897020824
1395,2022-08-25 15:00:00,17521.76539107935
1396,2022-08-25 15:30:00,17505.75
1397,2022-08-26 09:00:00,17664.25322031884
1398,2022-08-26 09:30:00,17653.401323527258
1399,2022-08-26 10:00:00,17633.192385100614
1400,2022-08-26 10:30:00,17607.609096343214
1401,2022-08-26 11:00:00,17597.375489671915
1402,2022-08-26 11:30:00,17607.638190677797
1403,2022-08-26 12:00:00,17616.800551182732
1404,2022-08-26 12:30:00,17619.678547424977
1405,2022-08-26 13:00:00,17586.115904733855
1406,2022-08-26 13:30:00,17579.26469560426
1407,2022-08-26 14:00:00,17596.665402909188
1408,2022-08-26 14:30:00,17584.472768135423
1409,2022-08-26 15:00:00,17557.837329140784
1410,2022-08-26 15:30:00,17582.55
1411,2022-08-29 09:00:00,17210.380876346117
1412,2022-08-29 09:30:00,17278.9989009989
1413,2022-08-29 10:00:00,17313.31302224876
1414,2022-08-29 10:30:00,17310.248661699286
1415,2022-08-29 11:00:00,17308.905199935394
1416,2022-08-29 11:30:00,17327.96480024859
1417,2022-08-29 12:00:00,17334.850076817795
1418,2022-08-29 12:30:00,17341.480498459205
1419,2022-08-29 13:00:00,17333.470761924662
1420,2022-08-29 13:30:00,17352.798155068413
1421,2022-08-29 14:00:00,17346.77102513723
1422,2022-08-29 14:30:00,17320.155267849354
1423,2022-08-29 15:00:00,17315.652832412627
1424,2022-08-29 15:30:00,17335.8
1425,2022-08-30 09:00:00,17453.303151185864
1426,2022-08-30 09:30:00,17467.63703905621
1427,2022-08-30 10:00:00,17478.474138932983
1428,2022-08-30 10:30:00,17510.602488896027
1429,2022-08-30 11:00:00,17538.064214367016
1430,2022-08-30 11:30:00,17549.14834788324
1431,2022-08-30 12:00:00,17578.595887845957
1432,2022-08-30 12:30:00,17606.764593598633
1433,2022-08-30 13:00:00,17635.410963133156
1434,2022-08-30 13:30:00,17658.742044597184
1435,2022-08-30 14:00:00,17672.487197531405
1436,2022-08-30 14:30:00,17696.655496096828
1437,2022-08-30 15:00:00,17761.51183429561
1438,2022-08-30 15:30:00,17749.9
1439,2022-09-01 09:00:00,17553.107956116288
1440,2022-09-01 09:30:00,17604.353432731237
1441,2022-09-01 10:00:00,17657.506839067417
1442,2022-09-01 10:30:00,17657.613027301537
1443,2022-09-01 11:00:00,17649.581257077447
1444,2022-09-01 11:30:00,17619.270230735172
1445,2022-09-01 12:00:00,17606.39759344895
1446,2022-09-01 12:30:00,17595.687614838425
1447,2022-09-01 13:00:00,17559.115487913663
1448,2022-09-01 13:30:00,17530.227722868494
1449,2022-09-01 14:00:00,17502.77922637258
1450,2022-09-01 14:30:00,17550.23511138129
1451,2022-09-01 15:00:00,17543.529077243413
1452,2022-09-01 15:30:00,17561.8
1453,2022-09-02 09:00:00,17596.75113961943
1454,2022-09-02 09:30:00,17539.116244700475
1455,2022-09-02 10:00:00,17502.40884450184
1456,2022-09-02 10:30:00,17530.778442585422
1457,2022-09-02 11:00:00,17527.419377387163
1458,2022-09-02 11:30:00,17531.159130737422
1459,2022-09-02 12:00:00,17558.686996954137
1460,2022-09-02 12:30:00,17568.115242244538
1461,2022-09-02 13:00:00,17584.515763636893
1462,2022-09-02 13:30:00,17586.21709473237
1463,2022-09-02 14:00:00,17609.98875322436
1464,2022-09-02 14:30:00,17563.69624399005
1465,2022-09-02 15:00:00,17537.511421057425
1466,2022-09-02 15:30:00,17526.6
1467,2022-09-05 09:00:00,17595.91536208328
1468,2022-09-05 09:30:00,17629.685519365867
1469,2022-09-05 10:00:00,17647.80369631527
1470,2022-09-05 10:30:00,17641.226579128324
1471,2022-09-05 11:00:00,17629.579350134885
1472,2022-09-05 11:30:00,17634.80008081819
1473,2022-09-05 12:00:00,17659.130704936335
1474,2022-09-05 12:30:00,17670.33421512145
1475,2022-09-05 13:00:00,17653.67106487876
1476,2022-09-05 13:30:00,17646.545042590555
1477,2022-09-05 14:00:00,17665.479364677216
1478,2022-09-05 14:30:00,17667.421420371273
1479,2022-09-05 15:00:00,17665.870365877436
1480,2022-09-05 15:30:00,17655.2
1481,2022-09-06 09:00:00,17738.34324347179
1482,2022-09-06 09:30:00,17683.64328801435
1483,2022-09-06 10:00:00,17635.603816160765
1484,2022-09-06 10:30:00,17609.31788125348
1485,2022-09-06 11:00:00,17656.098287922086
1486,2022-09-06 11:30:00,17666.032177283734
1487,2022-09-06 12:00:00,17692.067971407712
1488,2022-09-06 12:30:00,17706.05393065436
1489,2022-09-06 13:00:00,17692.69125714274
1490,2022-09-06 13:30:00,17691.222907345058
1491,2022-09-06 14:00:00,17694.011825190315
1492,2022-09-06 14:30:00,17663.93269659164
1493,2022-09-06 15:00:00,17655.22418879385
1494,2022-09-06 15:30:00,17651.85
1495,2022-09-07 09:00:00,17563.902371655095
1496,2022-09-07 09:30:00,17569.33443118348
1497,2022-09-07 10:00:00,17577.393026866037
1498,2022-09-07 10:30:00,17565.92995902096
1499,2022-09-07 11:00:00,17547.246065932668
1500,2022-09-07 11:30:00,17579.35987608726
1501,2022-09-07 12:00:00,17615.46470634573
1502,2022-09-07 12:30:00,17617.212080649402
1503,2022-09-07 13:00:00,17625.277823863897
1504,2022-09-07 13:30:00,17638.18522618465
1505,2022-09-07 14:00:00,17637.895410846217
1506,2022-09-07 14:30:00,17614.216255705294
1507,2022-09-07 15:00:00,17625.50540328984
1508,2022-09-07 15:30:00,17628.7
1509,2022-09-08 09:00:00,17757.605401187793
1510,2022-09-08 09:30:00,17773.963049976333
1511,2022-09-08 10:00:00,17768.66734681482
1512,2022-09-08 10:30:00,17750.579241598592
1513,2022-09-08 11:00:00,17741.92368653727
1514,2022-09-08 11:30:00,17742.690953895053
1515,2022-09-08 12:00:00,17745.97560820098
1516,2022-09-08 12:30:00,17742.16714380783
1517,2022-09-08 13:00:00,17721.48520752272
1518,2022-09-08 13:30:00,17736.504307256928
1519,2022-09-08 14:00:00,17751.679615730754
1520,2022-09-08 14:30:00,17783.423255315367
1521,2022-09-08 15:00:00,17799.492372251156
1522,2022-09-08 15:30:00,17798.7
1523,2022-09-09 09:00:00,17894.567356491803
1524,2022-09-09 09:30:00,17885.215178588805
1525,2022-09-09 10:00:00,17903.60417958282
1526,2022-09-09 10:30:00,17900.32997503122
1527,2022-09-09 11:00:00,17879.627416659867
1528,2022-09-09 11:30:00,17862.689282194282
1529,2022-09-09 12:00:00,17835.13476670977
1530,2022-09-09 12:30:00,17846.51256738466
1531,2022-09-09 13:00:00,17822.83454002312
1532,2022-09-09 13:30:00,17827.75300833821
1533,2022-09-09 14:00:00,17849.538638926257
1534,2022-09-09 14:30:00,17854.707243836234
1535,2022-09-09 15:00:00,17832.074512171883
1536,2022-09-09 15:30:00,17830.45
1537,2022-09-12 09:00:00,17910.332570167528
1538,2022-09-12 09:30:00,17933.09286016861
1539,2022-09-12 10:00:00,17956.516577553248
1540,2022-09-12 10:30:00,17941.189079191186
1541,2022-09-12 11:00:00,17950.94580966619
1542,2022-09-12 11:30:00,17955.85109751986
1543,2022-09-12 12:00:00,17961.17897795896
1544,2022-09-12 12:30:00,17957.91106053247
1545,2022-09-12 13:00:00,17949.886705436325
1546,2022-09-12 13:30:00,17948.757152447433
1547,2022-09-12 14:00:00,17964.48563554673
1548,2022-09-12 14:30:00,17953.536946200595
1549,2022-09-12 15:00:00,17935.56417905181
1550,2022-09-12 15:30:00,17930.75
1551,2022-09-13 09:00:00,18036.095633384884
1552,2022-09-13 09:30:00,18051.95533291387
1553,2022-09-13 10:00:00,18053.18865037724
1554,2022-09-13 10:30:00,18040.843711901347
1555,2022-09-13 11:00:00,18048.62356902598
1556,2022-09-13 11:30:00,18053.31624535974
1557,2022-09-13 12:00:00,18069.42639964941
1558,2022-09-13 12:30:00,18070.63537215277
1559,2022-09-13 13:00:00,18070.24404332241
1560,2022-09-13 13:30:00,18071.36576434801
1561,2022-09-13 14:00:00,18075.378709974444
1562,2022-09-13 14:30:00,18072.154204238068
1563,2022-09-13 15:00:00,18070.426307539838
1564,2022-09-13 15:30:00,18066.8
1565,2022-09-14 09:00:00,17888.93931625726
1566,2022-09-14 09:30:00,17916.59698820209
1567,2022-09-14 10:00:00,17913.53460045117
1568,2022-09-14 10:30:00,17927.716264017487
1569,2022-09-14 11:00:00,17951.344458324314
1570,2022-09-14 11:30:00,17967.266448736358
1571,2022-09-14 12:00:00,18004.76934340984
1572,2022-09-14 12:30:00,18031.275246766305
1573,2022-09-14 13:00:00,18044.65009733029
1574,2022-09-14 13:30:00,18037.262590850038
1575,2022-09-14 14:00:00,18064.67289374528
1576,2022-09-14 14:30:00,18073.394077335844
1577,2022-09-14 15:00:00,18000.117226405135
1578,2022-09-14 15:30:00,18000.3
1579,2022-09-15 09:00:00,18080.672272736167
1580,2022-09-15 09:30:00,18031.54170790779
1581,2022-09-15 10:00:00,17972.618681368513
1582,2022-09-15 10:30:00,17923.72202248165
1583,2022-09-15 11:00:00,17896.869523834368
1584,2022-09-15 11:30:00,17916.323696069703
1585,2022-09-15 12:00:00,17892.324000570436
1586,2022-09-15 12:30:00,17908.130410623573
1587,2022-09-15 13:00:00,17923.320780609836
1588,2022-09-15 13:30:00,17889.18584706701
1589,2022-09-15 14:00:00,17910.938955499743
1590,2022-09-15 14:30:00,17934.484153189493
1591,2022-09-15 15:00:00,17878.927564647718
1592,2022-09-15 15:30:00,17872.45
1593,2022-09-16 09:00:00,17770.159147549322
1594,2022-09-16 09:30:00,17731.584693500536
1595,2022-09-16 10:00:00,17673.649855624823
1596,2022-09-16 10:30:00,17706.877462416232
1597,2022-09-16 11:00:00,17691.14667427574
1598,2022-09-16 11:30:00,17686.70054514519
1599,2022-09-16 12:00:00,17664.857196113146
1600,2022-09-16 12:30:00,17663.597272342264
1601,2022-09-16 13:00:00,17610.478952374302
1602,2022-09-16 13:30:00,17574.371120814227
1603,2022-09-16 14:00:00,17536.566152321946
1604,2022-09-16 14:30:00,17586.27595775894
1605,2022-09-16 15:00:00,17532.730231595713
1606,2022-09-16 15:30:00,17551.25
1607,2022-09-19 09:00:00,17486.30065417787
1608,2022-09-19 09:30:00,17570.722509213214
1609,2022-09-19 10:00:00,17638.893211872262
1610,2022-09-19 10:30:00,17646.894611234366
1611,2022-09-19 11:00:00,17650.38116330109
1612,2022-09-19 11:30:00,17607.620753288465
1613,2022-09-19 12:00:00,17638.488818237132
1614,2022-09-19 12:30:00,17626.63178439782
1615,2022-09-19 13:00:00,17614.143364411353
1616,2022-09-19 13:30:00,17629.237935864225
1617,2022-09-19 14:00:00,17641.167021389603
1618,2022-09-19 14:30:00,17628.56982310653
1619,2022-09-19 15:00:00,17621.156937409378
1620,2022-09-19 15:30:00,17634.15
1621,2022-09-20 09:00:00,17807.70994668607
1622,2022-09-20 09:30:00,17832.968450803583
1623,2022-09-20 10:00:00,17854.487796976762
1624,2022-09-20 10:30:00,17861.39912652443
1625,2022-09-20 11:00:00,17864.035954527164
1626,2022-09-20 11:30:00,17860.858593111803
1627,2022-09-20 12:00:00,17882.11724208364
1628,2022-09-20 12:30:00,17908.036878711773
1629,2022-09-20 13:00:00,17904.099164135405
1630,2022-09-20 13:30:00,17876.408574596895
1631,2022-09-20 14:00:00,17886.326749864496
1632,2022-09-20 14:30:00,17861.609353434473
1633,2022-09-20 15:00:00,17812.441162454867
1634,2022-09-20 15:30:00,17792.65
1635,2022-09-21 09:00:00,17812.06040810566
1636,2022-09-21 09:30:00,17791.143196615474
1637,2022-09-21 10:00:00,17777.58319982421
1638,2022-09-21 10:30:00,17805.526715809006
1639,2022-09-21 11:00:00,17799.518181975225
1640,2022-09-21 11:30:00,17741.296680990472
1641,2022-09-21 12:00:00,17684.956112592467
1642,2022-09-21 12:30:00,17708.356270112592
1643,2022-09-21 13:00:00,17719.778886463402
1644,2022-09-21 13:30:00,17753.48996321838
1645,2022-09-21 14:00:00,17771.997263272355
1646,2022-09-21 14:30:00,17744.788454250865
1647,2022-09-21 15:00:00,17718.26016965025
1648,2022-09-21 15:30:00,17718.6
1649,2022-09-22 09:00:00,17635.51367268431
1650,2022-09-22 09:30:00,17679.870776475684
1651,2022-09-22 10:00:00,17654.427015703055
1652,2022-09-22 10:30:00,17621.778487433057
1653,2022-09-22 11:00:00,17610.453130441187
1654,2022-09-22 11:30:00,17583.20063298116
1655,2022-09-22 12:00:00,17558.8681742491
1656,2022-09-22 12:30:00,17562.690441115843
1657,2022-09-22 13:00:00,17615.134925933406
1658,2022-09-22 13:30:00,17675.00998265638
1659,2022-09-22 14:00:00,17705.07694119924
1660,2022-09-22 14:30:00,17673.317476693886
1661,2022-09-22 15:00:00,17630.48296054664
1662,2022-09-22 15:30:00,17639.85
1663,2022-09-23 09:00:00,17567.304496239663
1664,2022-09-23 09:30:00,17475.015920783306
1665,2022-09-23 10:00:00,17460.39700775999
1666,2022-09-23 10:30:00,17454.48592818525
1667,2022-09-23 11:00:00,17441.944196558474
1668,2022-09-23 11:30:00,17453.36929152552
1669,2022-09-23 12:00:00,17432.114767366635
1670,2022-09-23 12:30:00,17403.496226549276
1671,2022-09-23 13:00:00,17398.41719924008
1672,2022-09-23 13:30:00,17384.52736862662
1673,2022-09-23 14:00:00,17351.75397178093
1674,2022-09-23 14:30:00,17333.95125091737
1675,2022-09-23 15:00:00,17326.582124185046
1676,2022-09-23 15:30:00,17334.8
1677,2022-09-26 09:00:00,17140.000536891523
1678,2022-09-26 09:30:00,17090.603091332356
1679,2022-09-26 10:00:00,17035.401825373712
1680,2022-09-26 10:30:00,17028.370311195118
1681,2022-09-26 11:00:00,17013.377885927177
1682,2022-09-26 11:30:00,17036.91016523275
1683,2022-09-26 12:00:00,17061.45473092017
1684,2022-09-26 12:30:00,17116.71510645979
1685,2022-09-26 13:00:00,17136.9428894748
1686,2022-09-26 13:30:00,17089.0082707158
1687,2022-09-26 14:00:00,17099.420892261944
1688,2022-09-26 14:30:00,17090.116567300593
1689,2022-09-26 15:00:00,17014.446496284916
1690,2022-09-26 15:30:00,17029.45
1691,2022-09-27 09:00:00,17130.22195735683
1692,2022-09-27 09:30:00,17096.170300630565
1693,2022-09-27 10:00:00,17033.343761809694
1694,2022-09-27 10:30:00,17020.3693273968
1695,2022-09-27 11:00:00,16968.248027845624
1696,2022-09-27 11:30:00,17032.214147328257
1697,2022-09-27 12:00:00,17046.060918356736
1698,2022-09-27 12:30:00,17050.68102004339
1699,2022-09-27 13:00:00,17085.20769533154
1700,2022-09-27 13:30:00,17092.436755358638
1701,2022-09-27 14:00:00,17055.76045673504
1702,2022-09-27 14:30:00,17000.8366627171
1703,2022-09-27 15:00:00,17008.93775102235
1704,2022-09-27 15:30:00,17040.95
1705,2022-09-28 09:00:00,16862.674460044025
1706,2022-09-28 09:30:00,16907.093078580227
1707,2022-09-28 10:00:00,16948.81890627183
1708,2022-09-28 10:30:00,16921.143077452227
1709,2022-09-28 11:00:00,16954.651766484258
1710,2022-09-28 11:30:00,17000.090099797813
1711,2022-09-28 12:00:00,17009.968562550202
1712,2022-09-28 12:30:00,16989.009156097258
1713,2022-09-28 13:00:00,16976.241061010398
1714,2022-09-28 13:30:00,16969.73353427143
1715,2022-09-28 14:00:00,16944.183694198833
1716,2022-09-28 14:30:00,16894.761115625937
1717,2022-09-28 15:00:00,16856.638678003907
1718,2022-09-28 15:30:00,16827.15
1719,2022-09-29 09:00:00,17002.865621506397
1720,2022-09-29 09:30:00,16989.27736004569
1721,2022-09-29 10:00:00,16970.32986171369
1722,2022-09-29 10:30:00,16953.414993941504
1723,2022-09-29 11:00:00,16937.551127400315
1724,2022-09-29 11:30:00,16913.188173879098
1725,2022-09-29 12:00:00,16890.47013707259
1726,2022-09-29 12:30:00,16858.72615205087
1727,2022-09-29 13:00:00,16815.340986070354
1728,2022-09-29 13:30:00,16832.094520349427
1729,2022-09-29 14:00:00,16824.55223749956
1730,2022-09-29 14:30:00,16858.736055656093
1731,2022-09-29 15:00:00,16816.67105226622
1732,2022-09-29 15:30:00,16843.6
1733,2022-09-30 09:00:00,16779.754707352746
1734,2022-09-30 09:30:00,16801.198711135017
1735,2022-09-30 10:00:00,16845.141832463163
1736,2022-09-30 10:30:00,16935.466349720493
1737,2022-09-30 11:00:00,16939.150536735062
1738,2022-09-30 11:30:00,16964.191355659364
1739,2022-09-30 12:00:00,17003.49980574899
1740,2022-09-30 12:30:00,17079.98910681807
1741,2022-09-30 13:00:00,17088.749831431414
1742,2022-09-30 13:30:00,17122.31116197468
1743,2022-09-30 14:00:00,17160.25626231126
1744,2022-09-30 14:30:00,17137.18145606563
1745,2022-09-30 15:00:00,17096.88543132416
1746,2022-09-30 15:30:00,17110.8
1747,2022-10-03 09:00:00,17068.211102308298
1748,2022-10-03 09:30:00,17007.05249505907
1749,2022-10-03 10:00:00,16973.907716445807
1750,2022-10-03 10:30:00,16967.776655988975
1751,2022-10-03 11:00:00,16992.977420401054
1752,2022-10-03 11:30:00,17041.65023541685
1753,2022-10-03 12:00:00,17013.17129868748
1754,2022-10-03 12:30:00,17012.848199380896
1755,2022-10-03 13:00:00,17024.055345891138
1756,2022-10-03 13:30:00,16976.94152887396
1757,2022-10-03 14:00:00,16941.773077631544
1758,2022-10-03 14:30:00,16894.62698193171
1759,2022-10-03 15:00:00,16886.774984057738
1760,2022-10-03 15:30:00,16878.1
1761,2022-10-04 09:00:00,17189.41682048196
1762,2022-10-04 09:30:00,17204.648995164953
1763,2022-10-04 10:00:00,17235.364176558312
1764,2022-10-04 10:30:00,17234.26511062314
1765,2022-10-04 11:00:00,17208.09885768962
1766,2022-10-04 11:30:00,17218.132105518922
1767,2022-10-04 12:00:00,17237.1188958405
1768,2022-10-04 12:30:00,17250.66188222801
1769,2022-10-04 13:00:00,17248.104910555052
1770,2022-10-04 13:30:00,17252.768266759907
1771,2022-10-04 14:00:00,17259.112258288515
1772,2022-10-04 14:30:00,17255.048812562894
1773,2022-10-04 15:00:00,17274.257782298784
1774,2022-10-04 15:30:00,17279.6
1775,2022-10-06 09:00:00,17382.398951443403
1776,2022-10-06 09:30:00,17379.89656989214
1777,2022-10-06 10:00:00,17409.270270879675
1778,2022-10-06 10:30:00,17398.907688236086
1779,2022-10-06 11:00:00,17388.378467171508
1780,2022-10-06 11:30:00,17362.946217859906
1781,2022-10-06 12:00:00,17380.483940647857
1782,2022-10-06 12:30:00,17389.370714383836
1783,2022-10-06 13:00:00,17398.472814299235
1784,2022-10-06 13:30:00,17397.199794329183
1785,2022-10-06 14:00:00,17359.244132861055
1786,2022-10-06 14:30:00,17346.911319662744
1787,2022-10-06 15:00:00,17331.280295956625
1788,2022-10-06 15:30:00,17320.35
1789,2022-10-07 09:00:00,17292.12975103156
1790,2022-10-07 09:30:00,17274.05020220139
1791,2022-10-07 10:00:00,17296.50107168769
1792,2022-10-07 10:30:00,17265.723497838728
1793,2022-10-07 11:00:00,17260.921758751945
1794,2022-10-07 11:30:00,17257.59300393472
1795,2022-10-07 12:00:00,17233.094231232615
1796,2022-10-07 12:30:00,17268.7489194875
1797,2022-10-07 13:00:00,17265.47033708988
